METHOD=ECM; PARAM=3; SIGMA=3733924699; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x2fdc867675e3553e48a822acdd47d4fdc602f16cfdccb83db830e215cb65aaf719f3bc55d95905afb0a6b244af37afcbdb0f24f9f31850b0bcd3c0ef084925c00583cb3283f88a9d21a87d64966d6f18276a3424b1e34b4b806f0273b9519f7cc7894a81364f6ade19ca2a74c9027c1e407bd7ca086cc636b233b7165a7e1fe42d9509a01f6c91649bf643966f1a8d4f8a4c961361101bda5202c6967142ca31f809e97a87494ec54c357b857916aad2222d8ece95ddcd683fd4789c16920352035b68dd96157aa68c34f2b3df02ff95fe36b64b4c086953b95dc872078ef8998996c0fe4ddd4c04eac77015131c5ebb6000e13151d5462fe144a9e30151ce9d84cfad1bb9ebeec528ff8eb611f1a4aecbeb2f50006960d0e47cd936d2530a2871f94c438700b8dfe7fbe181d25b8110b21ce813342761fde2888609f56bbc8900a40489906dc0d7cb2b94d535d0a6ac7f6da0f48e6f518ca5c15e07f3bee0fb50872a3a719df100223766510bb71264985776798b8db17760e0c33e41f0715eecb494b4d1f20c6f827e7274fa86561df83e415a031c0f76300416482b95aa3b0d6c2c3141a0cb62952608b9aa214e1b5bf258e08a434040be9f36bbb56b457fede3d2e346e7b71d76d63c8349a2a56956de72bf1b26fa576bbe785901a3d5b66d60ae60a63073e49abcc4b867b0115ff08f576d7c58ce70b9eb816848abb023e8dc61a292767dad9d394f45245f2eb95b42a69481c7cd4312dd9cf3143d38d00a8f33813a7ae0f678f910c280a3fc4e2e28387f64c05a98f13a037f739b5830144ec9b931c0af5f70d2ef75df78867bc555cef5fa75026985c967b59fd57787616ab154700a82b5ba17c0e51dbd2d13a8ed9834e2109c2696749aa1b6dc308f51286b2d717711b652262ba70dcfe7631f7d856685b4cd5078206deb05a3417b51487b257034c1ac4ae5d46d4dfd17f159355d2; CHECKSUM=1736925864; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924698; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x95e8066038294ffbcb046e8c369b115f096f88bcce9a6cf9fc6f2e7db16da7d3b907458bb744cfb6d8b421bafdc653a306eed9d0610a37d78960185db7dc0b0077218cfd853085ef09105ca99ff63c5cf223d5bbd79ec2826c0ea379bb477afe9d2f3546e1d13f5939bb96fd2c27342578f391ecc5830ce8886ac1e3ebfdd9492e095547a7519428b927f4b7a8a34e6a39f332e25e0d364edf3d90e687c2d51f7bce85b42b2b76199ed3d0ec11a2a895e0ec283fe1513a8d8120d884608fe7e4701ca72c01bacd1e7a2fc443fe4decb02012581b144d8091777397e276269ebf33d1a4bec181697fac44867067f81dad6a4d8baee0a7883a9239e6b28d34f54407015a2e0fbe9f5dfd45a20906f217c969063b6971ff728375464dc349876356273f98ce0889221d134ef6a58fdaaf82c8579b96009c8a75a902b9bd3b898bae3bef127aa714cf12d45d669b0b49a066ad21e74801ae189899385c7bb32d776f09fa372056e656ecdb0f5f6bcb56c78c96610e372856bc1f90ab86279ad9c8253685a764d74fe7b2c23645ca3795bd09d59d4bd8dfb2bd5b0b22a6afcb9855c5f11d2e1ec8177c8b717784df00a15ee89d6e092118f33a55ddcf3a818db091d2385e3876adec277dd5045679a64c43694dbf51aabdb4a2b088beff991122be27b912f483cb176305ddbb17b32f6699a9daa37bcbd7ec9b6c2c4db794fa6a348b9ff9ab051731239b40d0cacd7ea05996eb065d75bf029a11e6b001d59d42e2a67f84cbecd2e12dd538dddbf2f03dcaa4883790423da50c2295d08d6dc2653730383c7938cbb8c47e54de8be69d6c82f9e8636bfdf9fc5f62a2c4a0890f48f34d69bb57bfdac08b16566c9eb81304fdc376e8d29d67f698292ef0d6db92455cc4db1f5ecdc69de734dde0dfa43288c2e03a29397f2aa1b42b45a1a83d2913be094195c93f1605aa4d96d6fa830364949a9d503a7; CHECKSUM=1549673975; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924697; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x1bb9d438ad539ad96eafb89befdc4da6c1e2212ff12648973d7efa19ecac9edb6c863f9d5f703e17f67cdcfdcabee6472360a321f5a9b7b93e4c7300ba21e5c07621d81122ef4b9172fa0923a1afd0b810ad11dcdaa8592252698c2501f88fac6120bb7eea5e7a0ce849efd58a210f6e8871a2952f3a08945f7bcea5ec6f85708e5b6b4770ee242ccc975be8380854d2a2b7c65a16e157707d2b49600e29c14df1eb8e467f48424ed139fba9488163f0f7b646f20f07209b217a067cecc6f991a671d78c90c11fbf1f9d4650238bda2de88ea51fa2821f7cb960178b996182f479db38576f2803ca72de24c2f72e0cfd0a5951a690b4b8fc24789bd8f297c4f46960763d54c1330a21965acfb8ce1cba32cdc1221a0e7dc7f8bb3678b5060362bb757e075fa461da40bffaf7df09321e6a69c30f8fb9ce615ab5608ec6f4d70877b27c8d3e71c16774e679ae2d832a7c12cacd543b309fd4cab4e818845b8f42c6f58312b471b5cbb555c98f1bd35147297661f9de8d50577fc4f7e1c4f6216c74a4fd020ca649de59a446b10f3a4a120fcd7e543636eef99db7cb837b7506ccd61af2daeda5397131486befa7111e1a9b779a0899f31782a41e7d144da0432dbfbeb826e3041f61efc749f06315328d354e1a249af10739b5220ab36eb310ca063ffcb296a52c563f11d8a005d7180f6677fa0d48a0fb8c96716d93de3636d3f5937aaf49794fac4fe5b9f1fe3c6b2a5a6bceec7df1a809a2c317b827579848abe4c389afeb3d8ffcc836a4e96a844dd672aab89bdd62c1da18b6e3bd26376487aada1196d58ad2f0d173094e9c18182a8652d537962c1766178f46cf5ec9c0c9d4544a822fae67ef05093f3651fa6d536475623f01b6d35a3aeb17d89a382613ddfc6190af6df4db9719e1a0f92f8126a6a9520238afc8654bd0d106f05360c845f7ae4f09b90b982cdf893204c2efeae4ffd; CHECKSUM=2401424243; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924696; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x1298e57c3e13869bb03985219f5e8279c32c816738ee26374f98b1f5442689dbf70f07e729a1e94e09f97a1b67f665266d6842cb113ce356be876bfbed1c6ea288656462a0fc80e96910caf176518bc26bedc13781778b034179303b4ee5c058ff929fa845ce14810ce5a0db4e95a4e10b79bf5cddba6565a0d9ab4ad12471b71c931045f91c86163aab1793cda625d7521028976fff9da75b80593c6d870b6a7d7037541f6fd6384062e217a1665d6f4f5de2f8523b77d02ebf32c7d1628c63ada065781bb2e9c9a92f7e1bb7e60ed9986bec36975ddf1da997aa94b908a04cab25bc028eb0a4fc2dcdc43365c632f3387c42e0b9be0140f3e8d28302d761c7959a09913c876b03b5674a96bb13949a1594f1e96cbccecebeced2fad5071dc841b43f5e17c6cf483eec298e8c0a6f3c0ee3817463c4b65ac37ea9af4e3a18d6bf8debc395a9fa5f1bb9f0466162bc6ff27df0ba890578a984f1d5106e2476c61482a773f305cd564e7e6367b7be871ac813dc998a20d766a2054c010d20fddd6ab74adaebecbe1df9e65eba1e37e2ed903c38971c61bdf625658e41835a1bfc3d9fec33bbffc3f22a5cf6d547561425f86e9042c82ba7327ec25bdc802e870b6f40b8a295e177dec47e4fddd12e84d68063b9adbfe319b064c5b27048b6d130a4986f9ca4c2a2aa9ca07ae87ae5707f6af829af46382d85c8448057c9df3dc2d8d7eb1ccc28a4e2d2ffe023811ecee245eef46f48b0d186991ffbc81810bd0cb79f554ca71838777d32e4a1893b7acb80e63828a001b44ebec107a49c954200379737fd0a16c43774c68da07c2d3cce0fa9b951a8e3ccfc231d4cefc7882382953da806e9cc9474a0aa8e03c68540fb3f9e21c9993fcdd3ff194b242e20b8a917a195abca8ba377402654b2fd60d6507e9737cec6cae75d1a384f7a2f689ddaeaa2e8def89bf10e3d7312f67317c38740431ec; CHECKSUM=3843141686; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924695; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0xbb8f1963096b07c206d72c0c183d77e1771fc3c376dce9fc4592463a7e4252f39f9c7fc7ce728fca37154279d04699867ef6d336203321249635bb26934cf53974b7d71b5bedf9a51369f1b1f95dd66606227ca3b2f49804b3754589cf244fccb65b58a114f3d02312ea8b9139c7becd7341211c63d2c4fff9b32407a8c54633052414988042ec0a1346950647fa601277ac214f621f0bee2115f2e5e83de560eb8ee7022734bd689455bfa015a8aa641a2f961fabf105bdc811f616599042b187149272a531be2eb1d39144f7b353bcb09daffec61b0bea19e89be6c8d63cc0b7b0d6cf3c08e1f595991f92fbd298ab94068455c3668b4909aee788d19085304cf2f16c43a6fd481267772cd104b88930c06462ff1ea11f8653e4ce2eb51340406d9fb4e5a9308660324f39a3e2195f231c1efbdaa2a6eb63ed23adeb2ff182146adf33fe1666b8f9408a7ea4bf96bc510b310595b18da8eae291936a48dccae40a6f98feea73f47f0f87b91748da781af3f0103de39208314236578c5d3c9f36088eb8833f61a39f42dff5c6597858626b2b37b56c17adeca9dbf6ec1abacb45e01bd8a5e2ec6290599071e1859d1bbf712dfb6e32691bd728b16f774bb750b1d12387b5d8ac2f741b19107e660e61b46df9c8d33f375a037691d5f21959340058dcabaf683a6c8c8306faaaf7dfee9804dcfa1fa985f92877ebd77f04788083cdafbc69b8be651b793cd45e29b4da4df50961642b57188b3be121db482c821cd84c066baea0516d23ac7c36407e83c6920bad3de4e1b4464c69665708f73da54516de4357af933ca42d82bfe48c14bac78413cdb9888669b2df3cb70c5b6bfc159f0af0cc537ed586c56c7dcf58985d1a6139b91477f2a5cc136de20d5e89388241a4f840d804398dd4f65ba134173b4cc22487b164220273d08265ee8a171d5dd5318e0e89dff49a95c18de04b7f89a644b; CHECKSUM=3834482418; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924694; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0xc62e8a9db490216368aea08fec1a2d9ce8069bfd6b4bdf7e48da9afc7d749bbc3332b56b7b7c488678699a94f1c2f6d26920981b952c03c323083196e63c0a3df48cdf395fea84dda595410ce7523400a1370ed20396ab671a31eae032d94f24dfb377e98e41f6336cc6ff39a1b2b0ee7276c163a98b064cf1225cbbc0967938a853c0c70fdfa7dd0cafb905d1f720448c7cb0ac2034990ca2fa55cd3c9ef0cfa0aa7ff5051647364cd6b07ef7791afaba5e976d5394b5e12bf4622b855c0a4af5600e5650423ba8fb84cb27b122189124adb67cd30e3b9ed977e375640ada0265ee8e3edff6465b54a01ff76aeff7c60f0d628934b46bb89c79a36c7db61f620abde0c371e97e6cbdbc65f02130d2e56f36e04707523e5ba62a0078dbcdfe659420205cc328328a009446cedad22a767b89f394f3c92382eec168412c357e6ec84ee8b78df378dcb45da7d59c45c1dcb9f544a3e0537cac6720c602e226db7ecd1569cca2d0e960d348a4525ae77b735befad414d97aaec903c8ac682a3e42a1e5282ddb6e5bc68eec8c747b4283533e90a7693c1df590611f64fdcdddd5b9b8c70475a634f0befc1fe4a90c3272087a4d509556a4c6899a88981e53016c345a620ef71b5612dec81be0a3f38e55f06f257230e37837503bbad4ad231159ed44738967d7884e826fce2800ac633eb21152f3da382373ab4e6e391c668aeba83bfcce84cc57ae82c092bffa35126970c731647b2da14762b640ed65129d06473145d2ce0d0deff750831a3c6f219bf9ac4f2aeb73d86825f775ca8152ef4d0ee1ad62b2c60aacde9d60e8005c97b06f963f769f15f10f7fa0b59a815f7f3ca15d7c6a0d1a14c509cef41873c060f8c4ff576535e1725561c542a3ef7c4bf3c72591a99fdb431ff58c9b0548cff8e2627e2c250b7593d37f62b22b47cad0a6495106d519f22cff09106cefed2c4d3392ea23f072; CHECKSUM=4273885119; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924693; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x2c4e54239f8865892efbf304df8ca008a6649b758e81da320126fd9f30cdb7973e3025a51d7a624e4f37548223202a5de908d646327aefcbb16984ee091a80a9f3476935a898fbc581543800868bbf1b3f4e5998a22d8b01c0ec8f03df43928360c375187503c5e5e0095cdfdb7d478213d366e6696956666fdd7b2cd54ee7f6ca9ffbacb9b9edff4362dab4c3c50b999d683c4ccf7926f0ddbc3c5a692cc25e915d265c73958b37e67dcdba9039e8496ca2dedf448115c5c14e4618f3be3133c626425760692bc98c2c17f5a61843542a0053fd952f8a2aaa8c7d7b260479619ec32cde3230827700f80e48bf77cb0d06f4bfd6ef8f30dafd00ae03098031b9e6be974aafc8f14943aaeeb8ac7f8e39407930d198f6e7bd76b1a1cf4eef6ad10a7befd6e6717767c74a35fc6c3dec310a6676aaae1d5123614767b5d637b48f12397852e36f1c3713a6353c15891cda8ad5ee60af4c9ca8b7e478aed4e754abda3a3fd392324588caeac8557aa7da098fe502707cd33e1a791a98fd41c58cd065ffae808f9ad240c7c8e79d24b9c55dd29442e4620ade5af423e068530c8d4e9abb2cae2b9a8c765b133ed857fa177af06e4873cb156f37979ac08e9d15d05ec9b008082608144cc8ab5b00c98a85caa2c30b83916a52f71ae7abb615fdabaeb3347a2249698ebf21eaa3dfb2780e60f882ddb70a45503adac8f17a67896f37ebc177eba5740ddd95bcda23f1104875bd83ff5dd3a2fabce5e3ec331e2596061340c8ce126eba0f9b9ee25ffc01219dc7279073b35b52dda64bad3b04faaa4c5b88a5eeb86d50865698029d1493fd1f67373e6129cba78af382b963dc3294d9b4069182ad3258d1359cc5d3f4cf67b5c92c21985268adfd3d088cc023ef0e67fa43ab940a33b6e59fba73554e8b0a43192cc6ca3b2a3288eed3a4b716ca0781b6c04d9ea677189a71cc90cea695d452b5d9086; CHECKSUM=726215028; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924692; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x9e0d33ad7a91f869ce734a3cb21614e3986147b2a558f84cc10444274444fe9ee8f7c2166aa544c4e5b093863095ca1a7db08a164d37b604604fcd05d396734a674bdd7ee1ada6b3c20f6ee02860c82ba08f9e1cc653e9c3c51792fa680eeaf9745cd8b2b0a73e7c7d9819b818775ff7e451bf957a02dd995154cf8e613fe572293db0505ea82f98dfab5f6a4d65982b7e1b058e15bbe3886d6ccf00d14e52654c41843b656990965af2c0fdf94269dd2833c9c33356ca08f8ccfe61a7e991400dac2975e1d03b4eff5b384a720b1ba57035c66f7945979a58bc40518c985051c872687e10a9c4d834ba77222cbf2edd67bd1a1c43d67ccfd0c96917c4fc8b784bbfb7262261c9511f742dce11d8c161c6c43b2435e7a3d81675e7fb3a4bbc2bd0a60ee303aaa225d63de30c2f01f0bea8e29a2073381eecad13b680df6f4667ade372d1ea582e5b186eb2da7c8c1cc28c0f4e148f10383aa5339dcd915d68ac0f7bd1a905bdb61a3374d196ddf212f5eeeaf3402bcfa69f47f3a8c65188582f79a1fef108d31e883c79f70844e41f115de11de3cc27beae32c14da75abf3ea03091772607a20559d1bb9e52adfd462919120ffef77dd05ef33bc2ac33d65ba036cec71ec5192c3ea124d10a63c48807cf09f15b92a715f1a094f0101eb8c0d25d58e713bb5a3331e79aa60ae820721babb34dfc33f528868ac9ef203b435f8ca18235882a09f0526a8e27768778c33708a8348eb8be4977fd17087d5fce6a5977e29431ec5cf65243f93c9526aa8dc53a8b71b1141d58c199a1ae3e23ccdaa2944421b389b66aa06cb2e94ecfd597012c93929aa8fd301401718a60924622455bc7f568cc9c4721565732059321361aa1c4bbd7268dc4cd3981681892660f9e39973ae111d55b95319eac1490d59a7565a8724c00728836333426165a13795b05fb47dbc7a9172157621af5e944755c01aacff; CHECKSUM=2981619061; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924691; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x3222216dbcef8bef0b6c478b468b96506170aadc03ca141119efa300ec25cec2b392d589e3b6b6f5541cbf135da1c7966065c15f3f28156fbb64bc7f3b941b37b9bc9ee0afe3dfa32d7afce8224525542d30b9fddb775c3e78bcf914dba0a93aa766fb5804cf4b28ba9a7eb151a8e3d31f5e86e7702db72fd68f4f102083d55a5e75913c97c9d0db17567cbc8d16014496dde6e4033ce61decef07abcb561aa4e7bd3505f6b721a5a256d18e95aa14e3fceec8b9d930d06da2cdf1c88b6df4d1b720850f48e080101d2dafb440f8ca1c6cabb6c1ed8e2e7f0f900e681a7508a23f97841ec6d5601112ed9146aa2b83439a03d4d2041651fd2204d7d080cbaea1f1843a70e981b9a83b3e3df93fc99cbf9e7a3e7232c904099f8850fafdf31b86875753ccae1fad16685ebbe80974b6263a7d5c9ef3c8bf115fd44ad4ea6d2d6bf3ab715b5ca993ba608cf5dedf4d133a0466d43896b4200e7c4d8ed028e97f8f1c6330eb080462cce9bbd95027f118b3f9670b5be35ad89d1cf4b4b0c3eadc467d3ef0237303940341a1bdd8b5c827d7e3895abbe82fcbf20115adc0c8bd433ab43cd845c1deeb9040275814dff45a352a0fc4c72b582230bfc4bb4abc1baef9e00920bd7b3e412b60517f10e9c1a4aae3dc54b81dd35463e47c4112a77db7695ddcb221a815b9eb083b9124e111102b86b2e082f065cf50fea3551e9aad8d3f7bf9d3728f3154fd7ac5266e1808f12c537d3e4f70f314daeac3ae994b7b9724e0690ac0a15331b7d3ce677bbe9e53dd9b86ecf697b6bdd54f455d2f79c6b4122b7aedde0786088c919c6c8c35c0ecb190b3ae40af3a70a2c802ac73dd2d2e45c57852132a55ecf1fcfb7823ac973d9394a2f23c4dc57fef694ef5f9412443421906267ae54090efc8fe9d52a9348d7868c8cc4ca4bb1a5a9b00282c7f32b902bd55a4f190cf24f49041b23e13fbd02fe42a711; CHECKSUM=3254385616; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924690; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x4190b3385e8c059a4d7a0fb9fb6c64b1b0ba2c0e8e8279581a192a66ca387881d3565d497f0607fac54ff86399673d53c716bfb0f732a37ff7c68e7c1a225873e77b7503e69a1e7c143158b38188715fd362d1da7fa7062fba15c93f2b4c20425ef6166a23d7eb4db0e07a946f25d4814030b26de41915bd042badfad79c19d44a6d89cd2ed613bdad435318277f38b1044490c8edf8b17e88501640fbaacd375275d32a71fc611096f8ef8eb5f49501d8a800409a1e8f32967feb43797aa7d7bc71f7547aa77206041fd361e160ced7380f935be220632ba8511bd5f1c53f232587e583185db4f4b9c55ed3970e008b4442e8317974b7701fe0405ca137a2c5be731a2065a515fe1e1b3c2f40ab1a33811687f1a9ff1b89cd2466022defeea920da1d097cfd06e6ee8cf6ac0b9f1d0a7ef296c02c18555ff949df1b67c695575857bbff8a27525eaf0bbf591413f9994a067eb70c8504521cb35ecc7ca6e3ad253b74c1bd160c6238614c1a43ffcf5e05b216d6d162e384073e3a00fcfaed470b1464cb62dd2010c8ab1adb94b677704d7554b39492e99bd26ba051847997cd092df0a9ddd21734aa9ee2931b95beb9d2d102f66c3639896a9195d4b38347703ff4f16bcd2f1e34096c6d6ae8b015f9744084ade5ea7f27c13425149fca5ba75ff75a393fe6f08858d440551bc2aa3e6906bc38d8249b48bbc439fabb3913e4b4ae22d787c749abad1d9cfa97c45341448a68bf04776d2e28bcb59c3b4f575e6aa1b339da4626c2de700963d7bf9d07b80c1a87acc126012164b0eb00d0412dbe57ad7b1e6a86ad915dd913932020a9e34b4fa9a4b452a7c1956915c4bd777208460f8846b8d38b372ed98a2de4627c3dcdb34687ba9a8cbdd0d049c2459f0863a805222a62a22919ce539f8118525efb5af82e3dc2a69b211d443026371b76273698c96c41f5b5ad5ad9a91dc003c733158f3; CHECKSUM=1487304265; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924689; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x4830b09cd72fdaf09a3dbb5c3ca416a1abfa8dbb6ef934d2c0f365f1e3ab8345c669186d0de1500e05ed8e35dad8f1140e74213ec0724d7e6e13774c928d4876c56ff2fd65d091ada20c754efbb3506d05efdf56d4e27032a67b96bc4399791b8182a8e1e53472cc1145eec565b9c9e78ea216d872542c867e651b3e7523ef2b9c341e6d8b78bb0ac6e4efec29ed1361ff153797c179eba86c89618daf6a8062f464ddfdeaea6f8fb153e594b3528b9a889089d1f627302fd137ce1e83dd3ca0c55aa7fb87546671e1f8436068445aa3c79e694a99b12c82afb8459ab91654d3ee7f55dda73424cda464ae5f023bfce9a10d0eeca95eaa36464a4b46f6fb604c1f32020e8f9145356d6643d0a646265c312936d9b9ef2afc51cef657122ac4b342a066b53cbd4d8eaa34706aefb53495e3634352e15c489ce840e606cbbc3802dec12078562acce7de1dedb30a91f7f2d87bf52adf40ee6a96aace5db46feec717129742f0752d20c1950cb061f9c43b7021f7660d25c5739649e2f113e91e53dadc9ae6ce259c76d0bd35f16c1a6272ed86d353bf20e71d24a559b3dfed9fdd3544c794a6733a61a48c7fba03f028c783f1732a50a1ba8b27dbca3c8555434b0e30e0fea0f580048676540d1b8ad996d04eae52f873dd4176e54f16486fc87bc5db9c7236fb846969017e840a9b958350e0b9fa234750c5ef67d3c188faed5e90f21cfa2b118ba857eeed13078df74bc3c8f79025e5aea23a02786c84f751b6a97e2c1882a5655e2c946c445a26afecad74b63a1eceb741fc84f0e2869f9fe5532f1dcc478e63d3288f47a59d030ae9d6333c151bcfda2122e9ad136438f7a0fe61e638f6d3708d176aaf6729c7adcbec239bcd8b2ddd204739ee4fb29b2869df0a77480b8cc56b45fb8172a5cd395ae45e6555a4aef54920739b48555ecb6b375bc2adfa0801cebd0146f44a6d6301064a659; CHECKSUM=3024034747; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924688; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x6b1c956d4198ff0ef101d3307e5f2bec071ec51e1a652a166328ac903ea609b157dd43322afca53cf7e8cceb2783631f22bda4019f48d314c58ca8fa236290c795199699c258c141730474292dcfa63415bab507452c147627b6e8583bd112df99f9290dae3e2e4176c95ce19ad0379dc2540a565aa21a8f976b6a543d48c928727a6224a70b346575c2ac6a2dded2984cfaa095f3fdd942805a4782d9c04ee4480ea68eddd458370add31d5a93306c9e60bc94c07cb5a645046a21a5c733e52909faf0d03cdd59f287eea8ace89a0462657728a294c4f39aed7ae5922039cf0c1dc28cd2b8163f3ee130605e81ab816de52642aa69d43eaf28e18e352408c9df89953185135d68060826a5c1f224c3aaec60098c030a13815f8c93f458dcc9b78f9b0c68a01509c4d31f84a96826b56e9cc3a194ef4c5a8a3844d20369746ad20039b6899af7a937f5a92944fb33caae3b524518f2556d084bb54a01dc162b74c3ecd82abb75b498fe6947350545968c10503d4de8d3fccab4f3f49f0913d7aa8d09dd0b3e0b01b5a92160cadd06b1bddcc4222ac40ef40fc1f4535cb66518113742adbe51859f41cbdc9f94f0c1f1f70d1507eb62eb3852d75cc257b64130bfcfebd8d1e61464f316bfed89104e5c03b0699ceaa7f461c2ecb741cd56f4e289c2de05b5124b619125752c511ce4fbe24c28bdda332190458c86fbb070cb035e43a683714d3cef8164eb50980158257d608f1b8ee56365d5a8fb3ed05db885e7254af8ea5ae0c4e5125718ed7451742a2d0126f335d42ebcd19dce8cf14d12ab7bcc74606f5adc75e590584c1e2f29847461ba715051d6b96981b8551f86b35c835a42508c17a90c6d215a132d884782fa265f0ad3a274b618560b646c30749132308e9e57018ed7939103a589471509bec2b52856d260493eaa10bec9e1eea69f8fc50ce8ed27cbe30f308613bb5bd90cce7a; CHECKSUM=1800076346; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
METHOD=ECM; PARAM=3; SIGMA=3733924687; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0xd549acda1b3c72d4fad7d3b329db2db840470e8cb0b38b9cb0de94f5f51b0900edc026d72a18b9eeb747610da6ea9e7802a00da738c5739ce92cf033e0ae0c550dbc95ac04467cca0f5c57ad1eba0347d6847bda214ec18ce3a7a5a1ae4c199ff03c2cb507ecfa53335b4f31a30961b2b0dfa7cf5f2f8ef4a52df95f1a08879a413e04949b4854748695015b7f33ff8cce117b1e253a647c01b324b36a2343dc40d37be5a674f5caaccb58b7683536017903ad98decb193bb12244e6a744c4c4a883109bbc476fe64e89eb22018b96c8bf794ee00ba653eceb533a20c7ddd09f4d5a8275de871ecd36c7f6966a10da6f6925b58d1fe51fc9cf1d8ffc6d9cfc75ea2bef108ff25f8d3478e02777f86221f2340d2167a761cf2f490dfe03c0438d1ee26ac1b5b9f89c72ec9503c0870b7a876b76e0b900842011f20b627c2b995f5d4f9f5be428bf570c3676d60441507b5f1426dff574a8912050f956aa58c22f7c804746b16844527db8d395612f710e2029599b3dc5f3fc5bbad26ab38311706ab004a241179b4048cd202040e03a3ad51902218e191dd7e4d366f49c216374d20d6bfdf9eff881a1c0808def2ccd2da0ec86ae81ad3c4ffb13c3827d5a412c36db12f53fcdcc069ea5cfd21e38edca69f7f66732738526962299b7d2b5e5ee72793a297ce9fcc774324d178f8644189e167dad1da7004f483c3ad91ea185ebdc29967a836af49160945f61faf13c174ad91a581869c13d0f18bfcf5e347e68780619103ef26274e3ae0adaacadc6abf8d834ef1bd8f838bd6b076de6e6949b6156628414de27d99f5cc0b061edfbfa425db61357103bd386fcfdc266a6dcee049ae411e75cfc389fe2992c50caa6acf6defb3673efb952601aa96674786301ce249b7563e9537c6fe4243d3cb010453bbc0c87710f7de6b06a53ef69edfdcd7fea7a87f44f2531e6ee2865be60c0b69a307a7; CHECKSUM=2665239928; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Wed Sep 15 09:19:16 2021;
